,_I,MI,RI,_M,RIM,_IR
Fp1,0.5769230769230769,0.4827586206896552,0.7926829268292683,0.5529411764705883,0.5689655172413793,0.3725490196078431
Fz,0.4157303370786517,0.4310344827586206,0.6875,0.4743589743589743,0.5087719298245614,0.44
F3,0.4666666666666667,0.4761904761904761,0.7142857142857143,0.4787234042553192,0.4629629629629629,0.4390243902439024
F7,0.4050632911392405,0.6451612903225806,0.6627906976744186,0.6511627906976745,0.55,0.3076923076923077
FT9,0.3294117647058823,0.4736842105263157,0.782051282051282,0.4875,0.5901639344262295,0.4901960784313725
FC5,0.5915492957746479,0.546875,0.7469879518072289,0.5647058823529412,0.4821428571428571,0.490566037735849
FC1,0.3974358974358974,0.4745762711864407,0.6794871794871795,0.3333333333333333,0.5614035087719298,0.48
C3,0.5875,0.5818181818181818,0.7246376811594203,0.6020408163265306,0.546875,0.5
T7,0.550561797752809,0.3958333333333333,0.7272727272727273,0.56,0.6037735849056604,0.5625
TP9,0.4137931034482758,0.5098039215686274,0.7307692307692307,0.4457831325301205,0.5633802816901409,0.4761904761904761
CP5,0.5487804878048781,0.6607142857142857,0.7692307692307693,0.5747126436781609,0.4210526315789473,0.4230769230769231
CP1,0.5263157894736842,0.56,0.6626506024096386,0.611764705882353,0.5283018867924528,0.4565217391304347
Pz,0.6842105263157895,0.5614035087719298,0.6904761904761905,0.4943820224719101,0.5079365079365079,0.4883720930232558
P3,0.5512820512820513,0.5081967213114754,0.7083333333333334,0.4047619047619047,0.4461538461538462,0.4615384615384615
P7,0.4625,0.5238095238095238,0.7910447761194029,0.4945054945054945,0.3818181818181818,0.5357142857142857
O1,0.4634146341463415,0.4583333333333333,0.68,0.6179775280898876,0.5588235294117647,0.42
Oz,0.5121951219512195,0.6349206349206349,0.6493506493506493,0.6219512195121951,0.4827586206896552,0.38
O2,0.5487804878048781,0.5636363636363636,0.7073170731707317,0.5168539325842697,0.5555555555555556,0.4878048780487805
P4,0.5053763440860215,0.5272727272727272,0.7721518987341772,0.524390243902439,0.6101694915254238,0.4318181818181818
P8,0.2747252747252747,0.6271186440677966,0.7297297297297297,0.5384615384615384,0.5490196078431373,0.4782608695652174
TP10,0.4457831325301205,0.6037735849056604,0.6419753086419753,0.6794871794871795,0.5151515151515151,0.6078431372549019
CP6,0.4285714285714285,0.6296296296296297,0.7088607594936709,0.5604395604395604,0.5918367346938775,0.4909090909090909
CP2,0.7611940298507462,0.5862068965517241,0.7272727272727273,0.5581395348837209,0.5606060606060606,0.4468085106382978
C4,0.3815789473684211,0.574468085106383,0.6385542168674698,0.4555555555555555,0.4561403508771929,0.6101694915254238
T8,0.3258426966292135,0.4833333333333333,0.7123287671232876,0.5125,0.5423728813559322,0.5294117647058824
FT10,0.4767441860465116,0.5,0.7922077922077922,0.6451612903225806,0.515625,0.5208333333333334
FC6,0.5,0.4375,0.7317073170731707,0.6470588235294118,0.6615384615384615,0.5416666666666666
FC2,0.5365853658536586,0.5901639344262295,0.6578947368421053,0.5842696629213483,0.4210526315789473,0.5106382978723404
F4,0.6021505376344086,0.5319148936170213,0.7631578947368421,0.5287356321839081,0.5,0.4150943396226415
F8,0.4651162790697674,0.5,0.7464788732394366,0.6464646464646465,0.4482758620689655,0.5434782608695652
Fp2,0.5405405405405406,0.4137931034482758,0.7469879518072289,0.4719101123595505,0.5409836065573771,0.5531914893617021
